label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83
Thank you,0.0,0.0,0.0524904727935791,-0.09373444318771362,0.08143723011016846,-0.2135474681854248,0.1031225323677063,-0.3178026080131531,0.12246900796890259,-0.3959357440471649,0.015283584594726562,-0.2257210612297058,-0.03411060571670532,-0.3961396813392639,-0.0633503794670105,-0.4857677221298218,-0.0888471007347107,-0.5515353083610535,-0.04285460710525513,-0.1939517855644226,-0.08424195647239685,-0.37893006205558777,-0.11139118671417236,-0.4821670651435852,-0.1325484812259674,-0.5542507469654083,-0.09284549951553345,-0.16579413414001465,-0.12755727767944336,-0.34004414081573486,-0.14848074316978455,-0.4426979422569275,-0.16308701038360596,-0.5157219767570496,-0.1340586245059967,-0.1424856185913086,-0.15872877836227417,-0.2799767255783081,-0.17091429233551025,-0.3596090078353882,-0.1807735562324524,-0.4231262803077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.05620688199996948,-0.08831930160522461,0.09121972322463989,-0.2101668119430542,0.12211620807647705,-0.312762975692749,0.14906185865402222,-0.38600587844848633,0.03457719087600708,-0.2015429139137268,-0.01904594898223877,-0.38165050745010376,-0.04743474721908569,-0.46819600462913513,-0.0723385214805603,-0.5320764183998108,-0.02602243423461914,-0.16093981266021729,-0.07470434904098511,-0.36225426197052,-0.0994512140750885,-0.46634358167648315,-0.11610907316207886,-0.5346595942974091,-0.08058977127075195,-0.12937521934509277,-0.11850437521934509,-0.3143978714942932,-0.1391756534576416,-0.4193965196609497,-0.1531865894794464,-0.4890858232975006,-0.12733834981918335,-0.10850650072097778,-0.15387296676635742,-0.2553287744522095,-0.16694480180740356,-0.3374364972114563,-0.1792769432067871,-0.40000665187835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.05715608596801758,-0.09132462739944458,0.09473609924316406,-0.2154586911201477,0.12368202209472656,-0.31854528188705444,0.14495575428009033,-0.3980703353881836,0.03787946701049805,-0.2067432403564453,-0.012501060962677002,-0.3819733262062073,-0.04534071683883667,-0.47258856892585754,-0.07402724027633667,-0.5420309901237488,-0.023876667022705078,-0.165352463722229,-0.07173067331314087,-0.3609415888786316,-0.1002974808216095,-0.46666717529296875,-0.11985400319099426,-0.542376697063446,-0.08021146059036255,-0.1334795355796814,-0.11981752514839172,-0.31714433431625366,-0.14082393050193787,-0.4222409129142761,-0.1531606912612915,-0.4958801567554474,-0.12929928302764893,-0.11189907789230347,-0.15847837924957275,-0.2603420615196228,-0.1692277491092682,-0.34221160411834717,-0.17635026574134827,-0.4052169919013977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.057042717933654785,-0.09351283311843872,0.09588032960891724,-0.21756678819656372,0.12673419713974,-0.31975704431533813,0.14846563339233398,-0.39816898107528687,0.04049736261367798,-0.20915824174880981,-0.008665919303894043,-0.38213878870010376,-0.04272162914276123,-0.4712792634963989,-0.07331568002700806,-0.5391602218151093,-0.022068440914154053,-0.16682833433151245,-0.0691109299659729,-0.3601950407028198,-0.09790858626365662,-0.46667546033859253,-0.11784175038337708,-0.5422872602939606,-0.07899284362792969,-0.1340188980102539,-0.11730325222015381,-0.31326818466186523,-0.13811957836151123,-0.42181396484375,-0.1504313349723816,-0.4983050227165222,-0.1273663341999054,-0.11161690950393677,-0.15574797987937927,-0.25731492042541504,-0.16824442148208618,-0.34151118993759155,-0.17758238315582275,-0.405861496925354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.0588720440864563,-0.0934712290763855,0.09715425968170166,-0.21749043464660645,0.12794286012649536,-0.32024288177490234,0.15109246969223022,-0.3992078900337219,0.04592782258987427,-0.20374518632888794,-0.004320085048675537,-0.38010263442993164,-0.03843390941619873,-0.47033876180648804,-0.06864941120147705,-0.5381743907928467,-0.017009496688842773,-0.16281777620315552,-0.06282073259353638,-0.35577380657196045,-0.09198695421218872,-0.4600539207458496,-0.11247950792312622,-0.5334266722202301,-0.07435554265975952,-0.13298672437667847,-0.11219573020935059,-0.313826322555542,-0.1333518922328949,-0.4185701608657837,-0.1464904248714447,-0.4921712577342987,-0.12348616123199463,-0.11452126502990723,-0.15062761306762695,-0.26035982370376587,-0.16188544034957886,-0.34348833560943604,-0.17020082473754883,-0.40691304206848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.0576205849647522,-0.09327924251556396,0.09466731548309326,-0.21613287925720215,0.12165021896362305,-0.31829458475112915,0.1404430866241455,-0.3990548253059387,0.04230529069900513,-0.20981818437576294,-0.00815802812576294,-0.38117724657058716,-0.04253119230270386,-0.46954798698425293,-0.07391953468322754,-0.5366105437278748,-0.020305991172790527,-0.16683369874954224,-0.06626957654953003,-0.3552631735801697,-0.09640148282051086,-0.45788782835006714,-0.11850613355636597,-0.531189888715744,-0.07784116268157959,-0.13343358039855957,-0.11538869142532349,-0.30956363677978516,-0.13674432039260864,-0.4134175777435303,-0.15081238746643066,-0.4862244129180908,-0.1268254518508911,-0.11140799522399902,-0.1539696455001831,-0.25638771057128906,-0.16616976261138916,-0.33995509147644043,-0.1760130524635315,-0.4026062488555908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.058182716369628906,-0.0938766598701477,0.09571069478988647,-0.21565920114517212,0.12374234199523926,-0.3173660635948181,0.14096373319625854,-0.3981478214263916,0.0415722131729126,-0.20647555589675903,-0.009692966938018799,-0.3798861503601074,-0.04453253746032715,-0.4678027033805847,-0.07589644193649292,-0.5343157649040222,-0.02033984661102295,-0.16340923309326172,-0.06827950477600098,-0.35339146852493286,-0.09913221001625061,-0.45501768589019775,-0.12072274088859558,-0.5264113545417786,-0.07691764831542969,-0.13017594814300537,-0.11603623628616333,-0.3072531223297119,-0.13845324516296387,-0.41066062450408936,-0.15233135223388672,-0.48256590962409973,-0.12488645315170288,-0.10829561948776245,-0.1541522741317749,-0.25298386812210083,-0.16722923517227173,-0.33622628450393677,-0.17705798149108887,-0.39897584915161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.05630677938461304,-0.09617793560028076,0.08947867155075073,-0.2202494740486145,0.11645007133483887,-0.32489854097366333,0.1403137445449829,-0.4048091173171997,0.037188172340393066,-0.2062075138092041,-0.015349328517913818,-0.3781580328941345,-0.049008846282958984,-0.46685540676116943,-0.0788450837135315,-0.5347170531749725,-0.025433897972106934,-0.16240423917770386,-0.07580047845840454,-0.35175883769989014,-0.10604164004325867,-0.4540051817893982,-0.12772253155708313,-0.5268965661525726,-0.08172410726547241,-0.1292210817337036,-0.1250077784061432,-0.30688273906707764,-0.14826545119285583,-0.4104124903678894,-0.1634974181652069,-0.4835122525691986,-0.12872189283370972,-0.10860246419906616,-0.15701711177825928,-0.2541135549545288,-0.16814669966697693,-0.3364301323890686,-0.17750203609466553,-0.3982319235801697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.05473983287811279,-0.09607845544815063,0.08716082572937012,-0.21932601928710938,0.11228978633880615,-0.3236338496208191,0.13275063037872314,-0.404485285282135,0.03438848257064819,-0.2135448455810547,-0.016460180282592773,-0.3809376358985901,-0.051209330558776855,-0.4660378098487854,-0.08303636312484741,-0.530990481376648,-0.02641969919204712,-0.1685360074043274,-0.0767410397529602,-0.3539370894432068,-0.10867166519165039,-0.4553050398826599,-0.1322076916694641,-0.5281346142292023,-0.08229279518127441,-0.132327139377594,-0.12472119927406311,-0.3044790029525757,-0.14861589670181274,-0.4089197516441345,-0.16415166854858398,-0.4836025536060333,-0.12985405325889587,-0.10742819309234619,-0.15973889827728271,-0.24897348880767822,-0.172242671251297,-0.3302207589149475,-0.18115442991256714,-0.39160293340682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.05365794897079468,-0.09810376167297363,0.08512526750564575,-0.22124367952346802,0.11064761877059937,-0.32513535022735596,0.13239842653274536,-0.40543991327285767,0.032478392124176025,-0.21865695714950562,-0.018275439739227295,-0.38413774967193604,-0.05286061763763428,-0.4675748944282532,-0.08432197570800781,-0.5313958525657654,-0.027443110942840576,-0.1738673448562622,-0.07886320352554321,-0.35603785514831543,-0.11115628480911255,-0.4560035467147827,-0.13438457250595093,-0.5281478464603424,-0.08276551961898804,-0.1366172432899475,-0.1275976002216339,-0.3047601580619812,-0.15250366926193237,-0.4073500633239746,-0.16791850328445435,-0.48122403025627136,-0.12966111302375793,-0.1104656457901001,-0.16190296411514282,-0.24943238496780396,-0.17504268884658813,-0.3300638198852539,-0.1833045780658722,-0.39261043071746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.046630680561065674,-0.10213392972946167,0.07001137733459473,-0.22311794757843018,0.09101927280426025,-0.32420283555984497,0.11068081855773926,-0.3989933133125305,0.005952596664428711,-0.22808921337127686,-0.04982644319534302,-0.3863341808319092,-0.08725917339324951,-0.46706074476242065,-0.1199951171875,-0.5265541672706604,-0.05046635866165161,-0.18243038654327393,-0.10808420181274414,-0.35928475856781006,-0.14416378736495972,-0.455430805683136,-0.17036360502243042,-0.5207937061786652,-0.10108298063278198,-0.14046180248260498,-0.15065079927444458,-0.30041491985321045,-0.17896178364753723,-0.394670307636261,-0.19945311546325684,-0.46029525995254517,-0.14192265272140503,-0.1059146523475647,-0.1796925663948059,-0.23309457302093506,-0.1991679072380066,-0.30476510524749756,-0.21555829048156738,-0.36077576875686646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.04450041055679321,-0.10456454753875732,0.06632566452026367,-0.21598941087722778,0.08584684133529663,-0.3139280080795288,0.1022295355796814,-0.38989830017089844,-0.0033783316612243652,-0.22691601514816284,-0.0614585280418396,-0.38432979583740234,-0.10095912218093872,-0.46379756927490234,-0.13713794946670532,-0.5209843814373016,-0.06023615598678589,-0.1843583583831787,-0.11749842762947083,-0.35755467414855957,-0.1537114381790161,-0.45326003432273865,-0.1815706491470337,-0.5191421210765839,-0.1099776029586792,-0.14229458570480347,-0.16339746117591858,-0.29721301794052124,-0.1949419379234314,-0.38811057806015015,-0.21802398562431335,-0.4525306820869446,-0.1482732594013214,-0.10509854555130005,-0.19126474857330322,-0.22146332263946533,-0.21713852882385254,-0.2883235216140747,-0.2389628291130066,-0.3427320718765259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.0379793643951416,-0.12334334850311279,0.055882394313812256,-0.2345590591430664,0.0656050443649292,-0.33530253171920776,0.06517928838729858,-0.41097182035446167,-0.030205845832824707,-0.276445209980011,-0.07975256443023682,-0.40620383620262146,-0.11180651187896729,-0.478109747171402,-0.14085400104522705,-0.5360615253448486,-0.08157414197921753,-0.2444177269935608,-0.127015620470047,-0.38727015256881714,-0.15807360410690308,-0.47472596168518066,-0.1804376244544983,-0.5398552417755127,-0.12417387962341309,-0.20237314701080322,-0.16723662614822388,-0.3314778804779053,-0.1964220404624939,-0.4187648594379425,-0.21518027782440186,-0.48297861218452454,-0.1550450325012207,-0.15484672784805298,-0.19617772102355957,-0.2528612017631531,-0.22166943550109863,-0.3122810125350952,-0.2400990128517151,-0.3629362881183624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.03765922784805298,-0.10745835304260254,0.05685526132583618,-0.21645015478134155,0.06884032487869263,-0.3140154480934143,0.07833194732666016,-0.38546156883239746,-0.022847115993499756,-0.2578604817390442,-0.06978094577789307,-0.3886227607727051,-0.09944519400596619,-0.4530264139175415,-0.12431049346923828,-0.5022598505020142,-0.07030278444290161,-0.22540432214736938,-0.11616325378417969,-0.3679683208465576,-0.14763647317886353,-0.4461565911769867,-0.17058083415031433,-0.5017068982124329,-0.10900184512138367,-0.18438124656677246,-0.15160101652145386,-0.31520622968673706,-0.17796367406845093,-0.3921435475349426,-0.19483545422554016,-0.44878292083740234,-0.14042791724205017,-0.14013326168060303,-0.17713189125061035,-0.23511922359466553,-0.19986999034881592,-0.2880341708660126,-0.21720093488693237,-0.33303534984588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.03877842426300049,-0.1038663387298584,0.051584601402282715,-0.2076122760772705,0.056469738483428955,-0.3014448285102844,0.06927329301834106,-0.3687317967414856,-0.030990123748779297,-0.26364225149154663,-0.07214969396591187,-0.37528061866760254,-0.09631356596946716,-0.4316667914390564,-0.11751443147659302,-0.47666165232658386,-0.07736855745315552,-0.24006274342536926,-0.10927838087081909,-0.36602115631103516,-0.1312304139137268,-0.4342126250267029,-0.14786872267723083,-0.4852723777294159,-0.11409735679626465,-0.20555108785629272,-0.1438327133655548,-0.3257012367248535,-0.1609807014465332,-0.3954739570617676,-0.17184829711914062,-0.44859907031059265,-0.14387363195419312,-0.16574251651763916,-0.17179638147354126,-0.266522616147995,-0.1829572319984436,-0.3237869441509247,-0.18755319714546204,-0.3749150037765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.038206279277801514,-0.10105568170547485,0.05391818284988403,-0.20281389355659485,0.06270641088485718,-0.2974591851234436,0.07913851737976074,-0.366931676864624,-0.03175240755081177,-0.2604880630970001,-0.06794315576553345,-0.36521679162979126,-0.09017252922058105,-0.41805365681648254,-0.11012089252471924,-0.458098828792572,-0.07734006643295288,-0.2354511022567749,-0.10812264680862427,-0.35661375522613525,-0.12800082564353943,-0.419788658618927,-0.14315783977508545,-0.465395987033844,-0.11320650577545166,-0.19837623834609985,-0.14261376857757568,-0.3137791156768799,-0.1602809727191925,-0.3796635568141937,-0.17171210050582886,-0.4279250055551529,-0.14303535223007202,-0.15621447563171387,-0.17198872566223145,-0.25197362899780273,-0.18441253900527954,-0.30641496181488037,-0.19134801626205444,-0.35422253608703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.03874462842941284,-0.09316116571426392,0.0578426718711853,-0.18918249011039734,0.0690043568611145,-0.2798219323158264,0.08581143617630005,-0.3471190333366394,-0.02433532476425171,-0.2576524615287781,-0.0553584098815918,-0.35860109329223633,-0.07509160041809082,-0.40875503420829773,-0.09305372834205627,-0.4463096261024475,-0.06811738014221191,-0.23668330907821655,-0.09169334173202515,-0.35170888900756836,-0.106230229139328,-0.4118734896183014,-0.1165609061717987,-0.4543730914592743,-0.10296005010604858,-0.20209699869155884,-0.12632793188095093,-0.3100675344467163,-0.13737964630126953,-0.37327784299850464,-0.1422732174396515,-0.42048628628253937,-0.1321340799331665,-0.163077712059021,-0.15601187944412231,-0.25408002734184265,-0.16639399528503418,-0.3074457049369812,-0.17130041122436523,-0.35572803020477295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.04043710231781006,-0.09137558937072754,0.061315178871154785,-0.1819499135017395,0.07141417264938354,-0.2728120684623718,0.08513182401657104,-0.34016209840774536,-0.017382264137268066,-0.24560490250587463,-0.043984293937683105,-0.3459985852241516,-0.06352907419204712,-0.39618992805480957,-0.08041182160377502,-0.43367795646190643,-0.06339699029922485,-0.2260490357875824,-0.0846417248249054,-0.33700209856033325,-0.09963071346282959,-0.3983170688152313,-0.10957089066505432,-0.4438074231147766,-0.09866279363632202,-0.19152557849884033,-0.1264289915561676,-0.2926506996154785,-0.14033538103103638,-0.35244137048721313,-0.14743638038635254,-0.3989003151655197,-0.12511998414993286,-0.15307849645614624,-0.15176963806152344,-0.2365138828754425,-0.1650075614452362,-0.2866572141647339,-0.17250502109527588,-0.3342718780040741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.041944026947021484,-0.08665227890014648,0.06383258104324341,-0.17628607153892517,0.07438498735427856,-0.2627667188644409,0.08706700801849365,-0.3292001485824585,-0.01354306936264038,-0.24047720432281494,-0.040510475635528564,-0.3382338285446167,-0.05949646234512329,-0.3890775740146637,-0.07533782720565796,-0.42742058634757996,-0.05827552080154419,-0.2213483452796936,-0.07990625500679016,-0.3295772969722748,-0.09705841541290283,-0.3903096914291382,-0.10883370041847229,-0.43541228771209717,-0.09386464953422546,-0.18900343775749207,-0.11786925792694092,-0.29117003083229065,-0.13208416104316711,-0.3525705635547638,-0.14014539122581482,-0.4002353101968765,-0.12268763780593872,-0.15191957354545593,-0.14635097980499268,-0.234309583902359,-0.15892356634140015,-0.2848220467567444,-0.1667172908782959,-0.33210062980651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you,0.0,0.0,0.04464441537857056,-0.08369952440261841,0.06922024488449097,-0.17048415541648865,0.08195102214813232,-0.2558291554450989,0.09406483173370361,-0.3217736482620239,-0.007649600505828857,-0.24054685235023499,-0.03517240285873413,-0.3342207670211792,-0.055617690086364746,-0.383515402674675,-0.07299718260765076,-0.42070943117141724,-0.05147284269332886,-0.22376716136932373,-0.07234066724777222,-0.3277408182621002,-0.08902019262313843,-0.3843250423669815,-0.10067442059516907,-0.42686279118061066,-0.0863180160522461,-0.19277870655059814,-0.10840153694152832,-0.29175451397895813,-0.12043315172195435,-0.34858906269073486,-0.12684333324432373,-0.3917321562767029,-0.11450222134590149,-0.15697062015533447,-0.13551673293113708,-0.23777630925178528,-0.14662930369377136,-0.2852833569049835,-0.1534590721130371,-0.3293006718158722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
